sim_time,sys_ave_speed
1945.0,13.373677641074073
1950.0,13.720448709115807
1955.0,13.71767860103569
1960.0,13.101528515791568
1965.0,12.732586946363783
1970.0,12.98569074287338
1975.0,13.07566955375842
1980.0,13.038472858291197
1985.0,13.285445978363107
1990.0,13.10456949678235
1995.0,13.08759461389652
2000.0,13.1460112175693
2005.0,13.428390260265973
2010.0,13.501096693054588
2015.0,13.464476163877364
2020.0,13.972428628914283
2025.0,13.218339833635367
2030.0,12.810117294050343
2035.0,12.98389269012898
2040.0,13.045368978224092
2045.0,12.429552601411466
2050.0,12.159307313730114
2055.0,12.090326831559834
2060.0,12.275528041068862
2065.0,12.184039051512924
2070.0,12.51479101307132
2075.0,12.301240164455082
2080.0,12.339183115103612
2085.0,12.100599525756571
2090.0,12.207017719627832
2095.0,12.913120020770808
2100.0,13.261804669046091
2105.0,13.563558449735094
2110.0,13.281390920619092
2115.0,12.4163995095864
2120.0,11.923478279587885
2125.0,11.902081593523066
2130.0,12.017103162621224
2135.0,12.049290805412364
2140.0,11.857780594360468
2145.0,11.687569733640926
2150.0,12.498566783873647
2155.0,12.806125120959289
2160.0,12.82115105273001
2165.0,13.158875146440831
2170.0,13.595744612310574
2175.0,13.97671970505998
2180.0,13.812219336562912
2185.0,13.173646772779694
2190.0,13.434197721857272
2195.0,13.699430640043303
2200.0,13.26200071403002
2205.0,12.576189784815709
2210.0,11.867159421372907
2215.0,11.911721167883409
2220.0,12.505622943911824
2225.0,13.274095205560869
2230.0,13.115256892874628
2235.0,13.46259720320948
2240.0,13.561455203403396
2245.0,14.165887486716532
2250.0,14.168626178693303
2255.0,14.691255210040534
2260.0,14.066053412043525
2265.0,13.38779948065725
2270.0,12.882734474790098
2275.0,13.170247468831697
2280.0,13.278592314914256
2285.0,12.997651629596222
2290.0,13.24595406746089
2295.0,13.72274761825841
2300.0,14.17477775074615
2305.0,14.30425174398046
2310.0,13.872153605486348
2315.0,13.957157839954553
2320.0,14.132998002434595
2325.0,14.439634582437725
2330.0,14.867209927101806
2335.0,14.775617769619084
2340.0,14.398062619167913
2345.0,13.129385070852235
2350.0,12.029902477406614
2355.0,11.63360951462258
2360.0,11.895118102225984
2365.0,12.200717679249404
2370.0,12.402129681519408
2375.0,12.548247192219964
2380.0,12.368627585721187
2385.0,12.338471974566632
2390.0,12.362798594568048
2395.0,12.712726836357565
2400.0,13.074009978628853
2405.0,12.901149555704604
2410.0,12.279595735629274
2415.0,11.890967994678528
2420.0,11.864115027881162
2425.0,11.845710624029616
2430.0,12.311119801095812
2435.0,12.626102533356942
2440.0,12.711852175310472
2445.0,12.87073529316044
2450.0,12.853894534450731
2455.0,12.756221695718018
2460.0,12.300495177438105
2465.0,12.0339228628376
2470.0,11.480438810732432
2475.0,11.93312999510395
2480.0,12.997234493482509
2485.0,13.504925468953813
2490.0,14.044234229283816
2495.0,14.224595955044713
2500.0,13.785775101053083
2505.0,13.38653519480611
2510.0,13.279595302700573
2515.0,13.260091217322568
2520.0,12.810606911470204
2525.0,12.179082029190376
2530.0,11.957550211595516
2535.0,12.030408561438875
2540.0,12.645477189595912
2545.0,12.916719792823306
2550.0,13.30683876265549
2555.0,13.779098227258489
2560.0,14.179983711677895
2565.0,13.624757988158915
2570.0,12.724359331330206
2575.0,12.614985606177472
2580.0,12.475562749469912
2585.0,12.884767712693847
2590.0,13.396504644149578
2595.0,13.369161268250163
2600.0,13.139731626714669
2605.0,13.0563438022247
2610.0,13.467435218627172
2615.0,13.344813089378505
2620.0,13.377437085510138
2625.0,13.391825329906938
2630.0,13.219772236725252
2635.0,12.657012759615853
2640.0,12.34386563439995
2645.0,12.433353187533754
2650.0,12.91666703197373
2655.0,13.263095582435396
2660.0,13.078375553037256
2665.0,13.40776934462522
2670.0,13.253563439907984
2675.0,13.31917965512258
2680.0,13.486072583277204
2685.0,13.554054485461531
2690.0,13.635956437065603
2695.0,13.060767420658562
2700.0,12.76467259173823
2705.0,12.605794594128774
2710.0,12.127282511062404
2715.0,12.303382505222023
2720.0,12.912659155196566
2725.0,13.336346672686554
2730.0,13.411608272806545
2735.0,13.654575213265376
2740.0,13.75559172458716
2745.0,13.561410647254307
2750.0,13.872144574321045
2755.0,14.024792983362133
2760.0,14.207727564403353
2765.0,14.031716295334984
2770.0,13.929386312276156
2775.0,13.43820273193078
2780.0,13.066180923457235
2785.0,12.273661649277395
2790.0,12.155178526216249
2795.0,12.688373090245904
2800.0,13.07818311208137
2805.0,12.812963382366128
2810.0,12.928584770884616
2815.0,12.724076122890056
2820.0,12.086509389559938
2825.0,11.725578387763704
2830.0,11.607130911665664
2835.0,11.60493805652406
2840.0,11.85673240606144
2845.0,12.164577894584228
2850.0,12.397374602333477
2855.0,12.83544409451201
2860.0,13.034633770186042
2865.0,13.345167908269245
2870.0,12.937048865123517
2875.0,12.354267152378464
2880.0,12.112151493161154
2885.0,11.886479632977291
2890.0,12.229118425799095
2895.0,12.888725951852257
2900.0,13.414319430810236
2905.0,13.338703931783249
2910.0,13.09247581390836
2915.0,12.863995577817924
2920.0,12.857121693892978
2925.0,12.645953230813502
2930.0,13.127037026199234
2935.0,13.161048171733423
2940.0,12.981776593885805
2945.0,12.677665775620506
2950.0,12.402527214225158
2955.0,12.327124235614416
2960.0,12.360471926432671
2965.0,12.800427892713673
2970.0,12.496920918328884
2975.0,12.65307624174614
2980.0,12.666107223816656
2985.0,13.011501278073354
2990.0,12.349828594542991
2995.0,11.308442446451028
3000.0,11.823175328119836
